0,accidentalDoubleFlat,uniE264
1,accidentalDoubleSharp,uniE263
2,accidentalFlat,uniE260
3,accidentalFlatSmall,uniE260
4,accidentalNatural,uniE261
5,accidentalNaturalSmall,uniE261
6,accidentalSharp,uniE262
7,accidentalSharpSmall,uniE262
8,arpeggiato,uniE663
9,articAccentAbove,uniE4A0
10,articAccentBelow,uniE4A1
11,articMarcatoAbove,uniE4AC
12,articMarcatoBelow,uniE4AD
13,articStaccatissimoAbove,uniE4A6
14,articStaccatissimoBelow,uniE4A7
15,articStaccatoAbove,uniE4A2
16,articStaccatoBelow,uniE4A3
17,articTenutoAbove,uniE4A4
18,articTenutoBelow,uniE4A4
19,augmentationDot,uniE1FC
20,beam,uniE980
21,brace,uniE000
22,caesura,uniE4D1
23,clef15,uniE07E
24,clef8,uniE07D
25,clefCAlto,uniE05C
26,clefCTenor,uniE05C
27,clefF,uniE062
28,clefG,uniE050
29,clefUnpitchedPercussion,uniE069
30,coda,uniE048
31,dynamicCrescendoHairpin,uniE53E
32,dynamicDiminuendoHairpin,uniE53F
33,dynamicF,uniE522
34,dynamicM,uniE521
35,dynamicP,uniE520
36,dynamicR,uniE523
37,dynamicS,uniE524
38,dynamicZ,uniE525
39,fermataAbove,uniE500
40,fermataBelow,uniE501
41,fingering0,uniED10
42,fingering1,uniED11
43,fingering2,uniED12
44,fingering3,uniED13
45,fingering4,uniED14
46,fingering5,uniED15
47,flag128thDown,uniE249
48,flag128thUp,uniE248
49,flag16thDown,uniE243
50,flag16thUp,uniE242
51,flag32ndDown,uniE245
52,flag32ndUp,uniE244
53,flag64thDown,uniE247
54,flag64thUp,uniE246
55,flag8thDown,uniE241
56,flag8thDownSmall,uniE241
57,flag8thUp,uniE240
58,flag8thUpSmall,uniE240
59,graceNoteAcciaccaturaStemDown,uniE0A4
60,graceNoteAcciaccaturaStemUp,uniE0A4
61,graceNoteAppoggiaturaStemDown,uniE0A4
62,graceNoteAppoggiaturaStemUp,uniE0A4
63,keyFlat,uniE260
64,keyNatural,uniE261
65,keySharp,uniE262
66,keyboardPedalPed,uniE650
67,keyboardPedalUp,uniE655
68,ledgerLine,uniE022
69,noteheadBlackInSpace,uniE0A4
70,noteheadBlackInSpaceSmall,uniE0A4
71,noteheadBlackOnLine,uniE0A4
72,noteheadBlackOnLineSmall,uniE0A4
73,noteheadDoubleWholeInSpace,uniE0A0
74,noteheadDoubleWholeInSpaceSmall,uniE0A0
75,noteheadDoubleWholeOnLine,uniE0A2
76,noteheadDoubleWholeOnLineSmall,uniE0A2
77,noteheadHalfInSpace,uniE0A3
78,noteheadHalfInSpaceSmall,uniE0A3
79,noteheadHalfOnLine,uniE0A3
80,noteheadHalfOnLineSmall,uniE0A3
81,noteheadWholeInSpace,uniE0A2
82,noteheadWholeInSpaceSmall,uniE0A2
83,noteheadWholeOnLine,uniE0A2
84,noteheadWholeOnLineSmall,uniE0A2
85,ornamentMordent,uniE56D
86,ornamentTrill,uniE566
87,ornamentTurn,uniE567
88,ornamentTurnInverted,uniE568
89,ottavaBracket,uniE030
90,repeatDot,uniE044
91,rest128th,uniE4EA
92,rest16th,uniE4E7
93,rest32nd,uniE4E8
94,rest64th,uniE4E9
95,rest8th,uniE4E6
96,restDoubleWhole,uniE4E2
97,restHBar,uniE4EE
99,restHalf,uniE4E4
100,restQuarter,uniE4E5
101,restWhole,uniE4E3
102,segno,uniE045
103,slur,uniE984
104,staff,uniE020
105,stem,uniE210
106,stringsDownBow,uniE610
107,stringsUpBow,uniE612
108,tie,uniE1FD
109,timeSig0,uniE080
110,timeSig1,uniE081
111,timeSig2,uniE082
112,timeSig3,uniE083
113,timeSig4,uniE084
114,timeSig5,uniE085
115,timeSig6,uniE086
116,timeSig7,uniE087
117,timeSig8,uniE088
118,timeSig9,uniE089
119,timeSigCommon,uniE08A
120,timeSigCutCommon,uniE08B
121,tremolo1,uniE220
122,tremolo2,uniE221
123,tremolo3,uniE222
124,tremolo4,uniE223
125,tremolo5,uniE224
126,tuplet1,uniE881
127,tuplet2,uniE882
128,tuplet3,uniE883
129,tuplet4,uniE884
130,tuplet5,uniE885
131,tuplet6,uniE886
132,tuplet7,uniE887
133,tuplet8,uniE888
134,tuplet9,uniE889
135,tupletBracket,uniE1FE
